timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/13 03:04:24.018, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:25.019, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:26.021, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:27.022, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:04:28.024, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:29.025, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:30.027, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:04:31.028, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:32.029, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:33.031, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:34.032, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:35.034, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:36.035, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:37.036, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:38.038, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:39.038, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:40.039, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.31 W
2026/04/13 03:04:41.039, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:42.040, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:04:43.041, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:04:44.041, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.20 W
2026/04/13 03:04:45.043, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:46.043, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:47.043, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:48.044, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.34 W
2026/04/13 03:04:49.046, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.24 W
2026/04/13 03:04:50.047, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:51.048, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:52.050, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:53.051, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:04:54.052, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:04:55.054, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:56.054, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.31 W
2026/04/13 03:04:57.055, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:58.055, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:04:59.057, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:00.058, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:01.059, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:02.061, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:03.062, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:04.063, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:05.064, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:06.066, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:07.067, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:08.068, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:09.069, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.31 W
2026/04/13 03:05:10.070, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:11.071, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:12.073, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:13.074, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:14.075, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.40 W
2026/04/13 03:05:15.076, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:16.078, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:17.079, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:18.080, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:19.082, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:20.083, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:21.084, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:22.084, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.40 W
2026/04/13 03:05:23.085, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:05:24.086, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:25.087, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:26.088, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:27.090, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:28.091, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:29.091, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:05:30.092, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:31.094, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:32.095, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.31 W
2026/04/13 03:05:33.096, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:34.097, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:35.098, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.39 W
2026/04/13 03:05:36.100, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:05:37.101, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:38.102, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:39.103, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:40.104, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:41.105, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:05:42.107, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:43.108, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:44.108, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.24 W
2026/04/13 03:05:45.108, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:46.110, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:47.111, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:05:48.112, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.39 W
2026/04/13 03:05:49.114, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:50.115, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:51.116, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:52.117, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:53.119, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:05:54.121, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:55.122, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:56.122, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:05:57.124, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:05:58.125, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.34 W
2026/04/13 03:05:59.126, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:00.127, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:01.128, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:06:02.130, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:03.132, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:04.132, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:05.133, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:06.134, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.40 W
2026/04/13 03:06:07.136, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:08.137, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:09.138, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.40 W
2026/04/13 03:06:10.139, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:11.140, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:12.142, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:13.144, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:14.144, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:06:15.145, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:16.146, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:17.147, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:18.147, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:19.148, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.34 W
2026/04/13 03:06:20.150, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:21.151, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:22.151, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.34 W
2026/04/13 03:06:23.151, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:24.152, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:25.153, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:26.153, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:27.155, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.35 W
2026/04/13 03:06:28.156, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:29.158, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:30.158, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:31.159, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:32.160, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.34 W
2026/04/13 03:06:33.161, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:34.162, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:35.163, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.40 W
2026/04/13 03:06:36.164, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:37.164, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:38.164, NVIDIA L4, 0 %, 0 %, 20970 MiB, 23034 MiB, 28.19 W
2026/04/13 03:06:39.165, NVIDIA L4, 8 %, 9 %, 20972 MiB, 23034 MiB, 28.38 W
2026/04/13 03:06:40.166, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.41 W
2026/04/13 03:06:41.167, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.31 W
2026/04/13 03:06:42.167, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:43.169, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:44.169, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.34 W
2026/04/13 03:06:45.169, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:46.169, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:47.171, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:48.171, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:49.172, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:06:50.173, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:51.174, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:52.175, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:06:53.175, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:54.175, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:55.177, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:06:56.178, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:06:57.179, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.34 W
2026/04/13 03:06:58.179, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:06:59.180, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:00.182, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:01.183, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:07:02.184, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:03.186, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:04.187, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:05.188, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:07:06.189, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:07.189, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:08.190, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:09.191, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:10.192, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:07:11.192, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:12.193, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:13.195, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:14.196, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:07:15.197, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:16.199, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:17.200, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:18.201, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:19.201, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:07:20.202, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:21.202, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:22.202, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:23.203, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.39 W
2026/04/13 03:07:24.205, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:25.206, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:26.206, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:27.207, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:07:28.207, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:29.207, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:30.207, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.34 W
2026/04/13 03:07:31.209, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:32.209, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.20 W
2026/04/13 03:07:33.209, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:34.210, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:35.211, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:36.211, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:07:37.211, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:38.211, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:39.213, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:40.214, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:07:41.214, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:42.214, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:43.215, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.28 W
2026/04/13 03:07:44.216, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:45.217, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:07:46.218, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:47.220, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:48.221, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:49.223, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:07:50.223, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:51.224, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:52.226, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:53.227, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:07:54.228, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:07:55.230, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:07:56.231, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:57.231, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:07:58.231, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.24 W
2026/04/13 03:07:59.233, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:08:00.233, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:01.234, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:02.234, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:08:03.235, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:08:04.235, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:08:05.235, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:06.235, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:07.237, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.39 W
2026/04/13 03:08:08.238, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:09.238, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:10.239, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:11.239, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:12.240, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:08:13.240, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:14.241, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:15.242, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.34 W
2026/04/13 03:08:16.243, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.29 W
2026/04/13 03:08:17.245, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:18.247, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.25 W
2026/04/13 03:08:19.248, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:20.249, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.39 W
2026/04/13 03:08:21.250, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.34 W
2026/04/13 03:08:22.252, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.35 W
2026/04/13 03:08:23.253, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:24.254, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:25.255, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.40 W
2026/04/13 03:08:26.256, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
2026/04/13 03:08:27.257, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 28.30 W
