timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/16 17:56:08.885, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:09.085, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:09.286, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:09.486, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:09.686, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:09.886, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:10.087, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:10.287, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:10.487, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:10.687, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:10.888, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:11.088, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:11.288, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:11.488, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:11.689, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:11.889, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:12.089, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:12.289, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:12.489, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:12.690, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:12.890, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:13.090, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:13.290, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:13.491, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:13.691, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:13.891, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:14.091, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:14.291, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:14.492, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:14.692, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:14.892, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:15.092, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:15.293, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:15.493, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:15.693, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.14 W
2026/04/16 17:56:15.893, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.14 W
2026/04/16 17:56:16.094, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.14 W
2026/04/16 17:56:16.294, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.14 W
2026/04/16 17:56:16.494, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.14 W
2026/04/16 17:56:16.695, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:16.895, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:17.095, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:17.296, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:17.496, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:17.696, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:17.896, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:18.097, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:18.297, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:18.497, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.00 W
2026/04/16 17:56:18.697, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:18.898, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:19.098, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:19.298, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:19.498, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:19.699, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:19.899, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:20.099, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:20.299, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:20.499, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.10 W
2026/04/16 17:56:20.700, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:20.900, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:21.100, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:21.300, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:21.501, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:21.701, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:21.901, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:22.101, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:22.301, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:22.502, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:22.702, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.09 W
2026/04/16 17:56:22.902, NVIDIA L4, 12 %, 13 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:23.102, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:23.303, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:23.503, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:23.703, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:23.903, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.18 W
2026/04/16 17:56:24.103, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.18 W
2026/04/16 17:56:24.304, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.18 W
2026/04/16 17:56:24.504, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.18 W
2026/04/16 17:56:24.704, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.18 W
2026/04/16 17:56:24.904, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.07 W
2026/04/16 17:56:25.105, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.07 W
2026/04/16 17:56:25.305, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.07 W
2026/04/16 17:56:25.505, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.07 W
2026/04/16 17:56:25.705, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.07 W
2026/04/16 17:56:25.906, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:26.106, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:26.306, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:26.506, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:26.707, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:26.907, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:27.107, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:27.307, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:27.508, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:27.708, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.05 W
2026/04/16 17:56:27.908, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:28.108, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:28.309, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:28.509, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:28.709, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:28.910, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:29.110, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:29.310, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:29.510, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:29.711, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:29.911, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:30.111, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:30.311, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:30.512, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:30.712, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:30.912, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:31.112, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:31.313, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:31.513, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:31.713, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:31.913, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:32.114, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:32.314, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:32.514, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:32.714, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:32.915, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:33.115, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:33.315, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:33.516, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:33.716, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:33.916, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:34.116, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:34.317, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:34.517, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:34.717, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:34.917, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:35.118, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:35.318, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:35.518, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:35.718, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:35.919, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:36.119, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:36.319, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:36.519, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.25 W
2026/04/16 17:56:36.719, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:36.920, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:37.120, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:37.321, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:37.521, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:37.721, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:37.921, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:38.122, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:38.322, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:38.522, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:38.722, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:38.922, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:39.123, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:39.323, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:39.523, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:39.723, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:39.923, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:40.124, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:40.324, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:40.524, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:40.725, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:40.925, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:41.125, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:41.325, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:41.526, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:41.726, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:41.926, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:42.126, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:42.327, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:42.527, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:42.727, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:42.927, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:43.127, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:43.328, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:43.528, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:43.728, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:43.928, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:44.129, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:44.329, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:44.529, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:44.729, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:44.930, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:45.130, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:45.330, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:45.530, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:45.731, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:45.931, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:46.131, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:46.331, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:46.532, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:46.732, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:46.932, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:47.132, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:47.333, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:47.533, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:47.733, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:47.933, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:48.133, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:48.334, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:48.534, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:48.734, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:48.934, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:49.135, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:49.335, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:49.535, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.24 W
2026/04/16 17:56:49.735, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:49.936, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:50.136, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:50.336, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:50.536, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:50.737, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:50.937, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:51.137, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:51.337, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:51.537, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.34 W
2026/04/16 17:56:51.738, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:51.938, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:52.138, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:52.338, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:52.539, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.29 W
2026/04/16 17:56:52.739, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:52.939, NVIDIA L4, 9 %, 10 %, 20972 MiB, 23034 MiB, 30.56 W
2026/04/16 17:56:53.139, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.52 W
2026/04/16 17:56:53.340, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.50 W
2026/04/16 17:56:53.540, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.50 W
2026/04/16 17:56:53.740, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.48 W
2026/04/16 17:56:53.940, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.48 W
2026/04/16 17:56:54.140, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.48 W
2026/04/16 17:56:54.341, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.48 W
2026/04/16 17:56:54.541, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.48 W
2026/04/16 17:56:54.741, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.16 W
2026/04/16 17:56:54.941, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.16 W
2026/04/16 17:56:55.142, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.16 W
2026/04/16 17:56:55.342, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.16 W
2026/04/16 17:56:55.542, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.16 W
2026/04/16 17:56:55.742, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:55.943, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:56.143, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:56.343, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:56.543, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.15 W
2026/04/16 17:56:56.743, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:56.944, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:57.144, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:57.344, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
2026/04/16 17:56:57.544, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.19 W
